model,controls,income_vars,satisfaction_vars,raking_vars,crime_var,pointest,cilower_delta,ciupper_delta,cilower_bootstrap,ciupper_bootstrap
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",fears_becoming_victim,-46.1552033448065,-62.8708819789575,-29.4395247106556,-58.8901959724012,-25.819595231512
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",fears_becoming_victim,-11.2503731075968,,,-13.7704684704093,-6.30715825326613
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",is_unsafe_alone,-79.3406581956096,-108.013539214337,-50.6677771768822,-100.115651221753,-51.6388682053361
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",is_unsafe_alone,-18.448265150917,,,-22.3736464223389,-10.4437114967763
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",is_unsafe_at_home,-38.7660149064391,-51.8376053190674,-25.6944244938108,-49.69261563844,-25.046739737378
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",is_unsafe_at_home,-9.61621706989862,,,-12.030243194588,-5.0047383376387
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",assault,-83.9035552388899,-144.880796983836,-22.9263134939437,-138.161847040722,-22.8038025334338
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",assault,-20.1848008855388,,,-33.5490930803471,-5.56998385192927
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",attemptedremote,-16.8809384184678,-36.613648795621,2.85177195868546,-40.9745350069888,6.90822547355385
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",attemptedremote,-2.96435914158077,,,-9.03513735349742,3.39797443156007
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",fraud,-47.9470879399399,-98.384070251446,2.48989437156619,-101.748459165518,0.988748825363743
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",fraud,-12.5848557700453,,,-24.1490752618545,1.26804642818458
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",larceny,-71.049191934573,-159.308986674865,17.210602805719,-165.227213414727,13.0482684608276
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",larceny,-16.752102432788,,,-41.1354712162514,4.64580152305167
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",other,-55.3711123837653,-99.288468375855,-11.4537563916757,-91.1676639654166,-16.821293039848
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",other,-13.1118604498005,,,-21.3893868462299,-3.40333551567572
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",remote,-19.1748175292034,-45.1675457474424,6.81791068903567,-44.6677988905421,7.68955987738944
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",remote,-5.15032190584027,,,-11.1149551897575,2.04548137679551
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",robbery,-97.1297281778241,-180.782089945833,-13.4773664098152,-193.548810167102,-5.35201243965628
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",robbery,-25.0348266929088,,,-46.1843043545496,-2.51574363245373
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",theft,-70.3055516412047,-125.520638591495,-15.0904646909144,-130.46015803489,-9.88403686172751
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",theft,-17.1101638002979,,,-31.2640162289912,-2.20423688778747
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",victimized12m,-46.0464146682454,-64.6654032710474,-27.4274260654434,-61.2403119494422,-25.3540848508571
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",victimized12m,-11.266681064572,,,-14.6278206915254,-5.52249844138053
ols,baselineregionfe,mean_household_income,lnlife_satisfaction,"",victimized5y,-36.8548770621686,-49.3644503852915,-24.3453037390457,-48.9994894713749,-20.5938125330225
gam,baselineregionfe,mean_household_income,lnlife_satisfaction,"",victimized5y,-9.06923007367701,,,-11.7346373579225,-4.8060702866206
